domain,available,is_2_years
9961oh.jpn.com,Yes,No
9961og.jpn.com,Yes,
9961of.jpn.com,Yes,
9961oe.jpn.com,Yes,No
9961od.jpn.com,Yes,No
9961oc.jpn.com,Yes,
9961ob.jpn.com,,
9961oa.jpn.com,Yes,
9961n9.jpn.com,Yes,No
9961n8.jpn.com,Yes,No
9961n7.jpn.com,Yes,
9961n6.jpn.com,Yes,
9961n5.jpn.com,Yes,No
9961n4.jpn.com,Yes,
9961n3.jpn.com,Yes,
9961n2.jpn.com,Yes,No
9961n1.jpn.com,Yes,No
9961n0.jpn.com,Yes,
9961nz.jpn.com,Yes,No
9961ny.jpn.com,Yes,No
9961nx.jpn.com,Yes,
9961nw.jpn.com,Yes,
9961nv.jpn.com,Yes,
9961nu.jpn.com,Yes,
9961nt.jpn.com,Yes,No
9961ns.jpn.com,,No
9961nr.jpn.com,,No
9961nq.jpn.com,,No
9961np.jpn.com,,No
9961no.jpn.com,,No
9961nn.jpn.com,Yes,No
9961nm.jpn.com,Yes,
9961nl.jpn.com,Yes,
9961nk.jpn.com,Yes,
9961nj.jpn.com,Yes,
9961ni.jpn.com,Yes,
9961nh.jpn.com,Yes,
9961ng.jpn.com,Yes,
9961nf.jpn.com,Yes,
9961ne.jpn.com,Yes,No
9961nd.jpn.com,Yes,No
9961nc.jpn.com,Yes,No
9961nb.jpn.com,Yes,No
9961na.jpn.com,Yes,No
9961m9.jpn.com,Yes,
9961m8.jpn.com,Yes,
9961m7.jpn.com,Yes,
9961m6.jpn.com,Yes,
9961m5.jpn.com,Yes,
9961m4.jpn.com,Yes,No
9961m3.jpn.com,Yes,
9961m2.jpn.com,Yes,
9961m1.jpn.com,Yes,
9961m0.jpn.com,Yes,
9961mz.jpn.com,Yes,No
9961my.jpn.com,Yes,No
9961mx.jpn.com,Yes,
9961mw.jpn.com,Yes,
9961mv.jpn.com,Yes,No
9961mu.jpn.com,Yes,
9961mt.jpn.com,Yes,
9961ms.jpn.com,Yes,
9961mr.jpn.com,Yes,
9961mq.jpn.com,Yes,
9961mp.jpn.com,Yes,
9961mo.jpn.com,Yes,
9961mn.jpn.com,Yes,No
9961mm.jpn.com,Yes,No
9961ml.jpn.com,Yes,No
9961mk.jpn.com,Yes,
9961mj.jpn.com,Yes,
9961mi.jpn.com,Yes,No
9961mh.jpn.com,Yes,
9961mg.jpn.com,Yes,
9961mf.jpn.com,Yes,
9961me.jpn.com,Yes,No
9961md.jpn.com,Yes,No
9961mc.jpn.com,Yes,No
9961mb.jpn.com,Yes,
9961ma.jpn.com,Yes,
9961l9.jpn.com,Yes,No
9961l8.jpn.com,Yes,No
9961l7.jpn.com,Yes,
9961l6.jpn.com,Yes,
9961l5.jpn.com,Yes,No
9961l4.jpn.com,Yes,
9961l3.jpn.com,Yes,
9961l2.jpn.com,Yes,No
9961l1.jpn.com,Yes,
