domain,available,is_2_years
998ft1.jpn.com,Yes,No
998ft0.jpn.com,Yes,
998ftz.jpn.com,Yes,
998fty.jpn.com,Yes,
998ftx.jpn.com,Yes,No
998ftw.jpn.com,Yes,No
998ftv.jpn.com,Yes,
998ftu.jpn.com,Yes,No
998ftt.jpn.com,Yes,No
998fts.jpn.com,Yes,No
998ftr.jpn.com,Yes,No
998ftq.jpn.com,Yes,No
998ftp.jpn.com,Yes,
998fto.jpn.com,Yes,No
998ftn.jpn.com,Yes,No
998ftm.jpn.com,Yes,No
998ftl.jpn.com,Yes,
998ftk.jpn.com,Yes,
998ftj.jpn.com,Yes,
998fti.jpn.com,Yes,
998fth.jpn.com,Yes,
998ftg.jpn.com,Yes,
998ftf.jpn.com,Yes,No
998fte.jpn.com,Yes,No
998ftd.jpn.com,Yes,
998ftc.jpn.com,Yes,No
998ftb.jpn.com,Yes,No
998fta.jpn.com,Yes,No
998fs9.jpn.com,Yes,
998fs8.jpn.com,Yes,
998fs7.jpn.com,Yes,
998fs6.jpn.com,Yes,No
998fs5.jpn.com,Yes,
998fs4.jpn.com,Yes,
998fs3.jpn.com,Yes,No
998fs2.jpn.com,,No
998fs1.jpn.com,Yes,
998fs0.jpn.com,Yes,No
998fsz.jpn.com,Yes,
998fsy.jpn.com,,
998fsx.jpn.com,Yes,No
998fsw.jpn.com,Yes,No
998fsv.jpn.com,Yes,
998fsu.jpn.com,Yes,No
998fst.jpn.com,Yes,No
998fss.jpn.com,Yes,No
998fsr.jpn.com,Yes,
998fsq.jpn.com,Yes,
998fsp.jpn.com,Yes,
998fso.jpn.com,Yes,No
998fsn.jpn.com,Yes,
998fsm.jpn.com,Yes,No
998fsl.jpn.com,Yes,No
998fsk.jpn.com,Yes,No
998fsj.jpn.com,Yes,
998fsi.jpn.com,,
998fsh.jpn.com,Yes,No
998fsg.jpn.com,,
998fsf.jpn.com,Yes,No
998fse.jpn.com,Yes,No
998fsd.jpn.com,Yes,No
998fsc.jpn.com,Yes,
998fsb.jpn.com,Yes,
998fsa.jpn.com,Yes,
998fr9.jpn.com,Yes,No
998fr8.jpn.com,Yes,
998fr7.jpn.com,Yes,No
998fr6.jpn.com,Yes,
998fr5.jpn.com,Yes,No
998fr4.jpn.com,Yes,
998fr3.jpn.com,Yes,No
998fr2.jpn.com,Yes,
998fr1.jpn.com,Yes,
998fr0.jpn.com,Yes,
998frz.jpn.com,Yes,
998fry.jpn.com,Yes,No
998frx.jpn.com,Yes,
998frw.jpn.com,Yes,
998frv.jpn.com,Yes,No
998fru.jpn.com,Yes,
998frt.jpn.com,Yes,
998frs.jpn.com,Yes,No
998frr.jpn.com,Yes,
998frq.jpn.com,Yes,
998frp.jpn.com,Yes,
998fro.jpn.com,Yes,No
998frn.jpn.com,Yes,No
998frm.jpn.com,Yes,
998frl.jpn.com,Yes,
998frk.jpn.com,Yes,No
998frj.jpn.com,Yes,No
998fri.jpn.com,Yes,
998frh.jpn.com,Yes,
998frg.jpn.com,Yes,
998frf.jpn.com,Yes,
998fre.jpn.com,Yes,No
998frd.jpn.com,Yes,
998frc.jpn.com,Yes,No
998frb.jpn.com,Yes,No
998fra.jpn.com,Yes,No
998fq9.jpn.com,Yes,
998fq8.jpn.com,Yes,
998fq7.jpn.com,Yes,
998fq6.jpn.com,Yes,
998fq5.jpn.com,Yes,
998fq4.jpn.com,Yes,No
998fq3.jpn.com,Yes,No
998fq2.jpn.com,Yes,
998fq1.jpn.com,Yes,No
998fq0.jpn.com,Yes,
998fqz.jpn.com,Yes,No
998fqy.jpn.com,Yes,No
998fqx.jpn.com,Yes,
998fqw.jpn.com,Yes,
998fqv.jpn.com,Yes,No
998fqu.jpn.com,Yes,No
998fqt.jpn.com,Yes,
998fqs.jpn.com,Yes,
998fqr.jpn.com,Yes,
998fqq.jpn.com,Yes,
998fqp.jpn.com,Yes,No
998fqo.jpn.com,Yes,
998fqn.jpn.com,Yes,
998fqm.jpn.com,Yes,No
998fql.jpn.com,,No
998fqk.jpn.com,Yes,
998fqj.jpn.com,Yes,No
998fqi.jpn.com,Yes,No
998fqh.jpn.com,Yes,No
998fqg.jpn.com,Yes,
998fqf.jpn.com,Yes,No
998fqe.jpn.com,Yes,
998fqd.jpn.com,Yes,
998fqc.jpn.com,Yes,
998fqb.jpn.com,Yes,
998fqa.jpn.com,Yes,No
998fp9.jpn.com,Yes,
998fp8.jpn.com,Yes,
998fp7.jpn.com,Yes,
998fp6.jpn.com,Yes,
998fp5.jpn.com,Yes,No
998fp4.jpn.com,Yes,
998fp3.jpn.com,Yes,No
998fp2.jpn.com,Yes,No
998fp1.jpn.com,Yes,
998fp0.jpn.com,Yes,
998fpz.jpn.com,Yes,No
998fpy.jpn.com,Yes,No
998fpx.jpn.com,Yes,No
998fpw.jpn.com,Yes,
998fpv.jpn.com,Yes,
998fpu.jpn.com,Yes,
998fpt.jpn.com,Yes,
998fps.jpn.com,Yes,No
998fpr.jpn.com,Yes,No
998fpq.jpn.com,Yes,
998fpp.jpn.com,Yes,
998fpo.jpn.com,Yes,No
998fpn.jpn.com,Yes,
998fpm.jpn.com,Yes,No
998fpl.jpn.com,Yes,No
998fpk.jpn.com,Yes,
998fpj.jpn.com,Yes,No
998fpi.jpn.com,Yes,No
998fph.jpn.com,Yes,
998fpg.jpn.com,Yes,No
998fpf.jpn.com,Yes,No
998fpe.jpn.com,Yes,
998fpd.jpn.com,Yes,
998fpc.jpn.com,Yes,
998fpb.jpn.com,Yes,
998fpa.jpn.com,Yes,No
998fo9.jpn.com,Yes,No
998fo8.jpn.com,Yes,No
998fo7.jpn.com,Yes,No
998fo6.jpn.com,Yes,No
998fo5.jpn.com,Yes,
998fo4.jpn.com,Yes,No
998fo3.jpn.com,Yes,No
998fo2.jpn.com,,
998fo1.jpn.com,Yes,No
998fo0.jpn.com,Yes,
998foz.jpn.com,Yes,No
998foy.jpn.com,Yes,
998fox.jpn.com,Yes,
998fow.jpn.com,Yes,
998fov.jpn.com,Yes,No
998fou.jpn.com,Yes,No
998fot.jpn.com,Yes,
998fos.jpn.com,Yes,No
998for.jpn.com,,No
998foq.jpn.com,Yes,
998fop.jpn.com,Yes,
998foo.jpn.com,Yes,
998fon.jpn.com,Yes,
998fom.jpn.com,Yes,
998fol.jpn.com,Yes,
998fok.jpn.com,Yes,
998foj.jpn.com,Yes,No
998foi.jpn.com,Yes,No
998foh.jpn.com,Yes,No
998fog.jpn.com,Yes,No
998fof.jpn.com,Yes,
998foe.jpn.com,Yes,No
998fod.jpn.com,Yes,No
998foc.jpn.com,Yes,No
998fob.jpn.com,Yes,
998foa.jpn.com,Yes,No
998fn9.jpn.com,Yes,No
998fn8.jpn.com,Yes,No
998fn7.jpn.com,Yes,
998fn6.jpn.com,Yes,
998fn5.jpn.com,Yes,No
998fn4.jpn.com,Yes,No
998fn3.jpn.com,Yes,
998fn2.jpn.com,Yes,
998fn1.jpn.com,Yes,No
998fn0.jpn.com,Yes,No
998fnz.jpn.com,Yes,
998fny.jpn.com,Yes,No
998fnx.jpn.com,Yes,
998fnw.jpn.com,Yes,
998fnv.jpn.com,Yes,No
998fnu.jpn.com,Yes,
998fnt.jpn.com,Yes,No
998fns.jpn.com,Yes,No
998fnr.jpn.com,Yes,
998fnq.jpn.com,Yes,
998fnp.jpn.com,Yes,No
998fno.jpn.com,Yes,No
998fnn.jpn.com,Yes,No
998fnm.jpn.com,Yes,No
998fnl.jpn.com,Yes,
998fnk.jpn.com,Yes,
998fnj.jpn.com,Yes,No
998fni.jpn.com,Yes,
998fnh.jpn.com,Yes,
998fng.jpn.com,,
998fnf.jpn.com,Yes,No
998fne.jpn.com,Yes,No
998fnd.jpn.com,Yes,
998fnc.jpn.com,Yes,
998fnb.jpn.com,Yes,No
998fna.jpn.com,Yes,
998fm9.jpn.com,Yes,No
998fm8.jpn.com,Yes,No
998fm7.jpn.com,Yes,
998fm6.jpn.com,Yes,No
998fm5.jpn.com,Yes,No
998fm4.jpn.com,Yes,
998fm3.jpn.com,Yes,
998fm2.jpn.com,Yes,
998fm1.jpn.com,Yes,No
998fm0.jpn.com,Yes,No
998fmz.jpn.com,Yes,No
998fmy.jpn.com,Yes,No
998fmx.jpn.com,Yes,No
998fmw.jpn.com,Yes,
998fmv.jpn.com,Yes,No
998fmu.jpn.com,Yes,No
998fmt.jpn.com,Yes,No
998fms.jpn.com,Yes,No
998fmr.jpn.com,Yes,
998fmq.jpn.com,Yes,
998fmp.jpn.com,Yes,No
998fmo.jpn.com,Yes,No
998fmn.jpn.com,Yes,No
998fmm.jpn.com,Yes,No
998fml.jpn.com,Yes,No
998fmk.jpn.com,Yes,No
998fmj.jpn.com,Yes,
998fmi.jpn.com,Yes,
998fmh.jpn.com,Yes,
998fmg.jpn.com,Yes,No
998fmf.jpn.com,Yes,No
998fme.jpn.com,Yes,No
998fmd.jpn.com,Yes,No
998fmc.jpn.com,Yes,No
998fmb.jpn.com,Yes,
998fma.jpn.com,Yes,
998fl9.jpn.com,Yes,No
998fl8.jpn.com,Yes,No
998fl7.jpn.com,Yes,No
998fl6.jpn.com,Yes,No
998fl5.jpn.com,Yes,
998fl4.jpn.com,Yes,No
998fl3.jpn.com,Yes,
998fl2.jpn.com,Yes,
998fl1.jpn.com,Yes,
998fl0.jpn.com,Yes,No
998flz.jpn.com,Yes,No
998fly.jpn.com,Yes,No
998flx.jpn.com,Yes,No
998flw.jpn.com,,No
998flv.jpn.com,Yes,No
998flu.jpn.com,Yes,
998flt.jpn.com,Yes,
998fls.jpn.com,Yes,
998flr.jpn.com,Yes,No
998flq.jpn.com,Yes,
998flp.jpn.com,Yes,No
998flo.jpn.com,Yes,No
998fln.jpn.com,Yes,No
998flm.jpn.com,Yes,
998fll.jpn.com,Yes,
998flk.jpn.com,Yes,No
998flj.jpn.com,Yes,
998fli.jpn.com,Yes,
998flh.jpn.com,Yes,
998flg.jpn.com,Yes,No
998flf.jpn.com,Yes,
998fle.jpn.com,Yes,
998fld.jpn.com,Yes,No
998flc.jpn.com,Yes,No
998flb.jpn.com,Yes,
998fla.jpn.com,Yes,
998fk9.jpn.com,Yes,
998fk8.jpn.com,Yes,No
998fk7.jpn.com,Yes,
998fk6.jpn.com,Yes,
998fk5.jpn.com,Yes,No
998fk4.jpn.com,Yes,No
998fk3.jpn.com,Yes,No
998fk2.jpn.com,Yes,No
998fk1.jpn.com,Yes,No
998fk0.jpn.com,Yes,No
998fkz.jpn.com,Yes,
998fky.jpn.com,Yes,No
998fkx.jpn.com,Yes,No
998fkw.jpn.com,Yes,No
998fkv.jpn.com,Yes,No
998fku.jpn.com,Yes,
998fkt.jpn.com,Yes,No
998fks.jpn.com,Yes,No
998fkr.jpn.com,Yes,
998fkq.jpn.com,Yes,No
998fkp.jpn.com,Yes,No
998fko.jpn.com,Yes,No
998fkn.jpn.com,Yes,No
998fkm.jpn.com,Yes,
998fkl.jpn.com,Yes,No
998fkk.jpn.com,Yes,No
998fkj.jpn.com,Yes,No
998fki.jpn.com,Yes,
998fkh.jpn.com,Yes,
998fkg.jpn.com,Yes,No
998fkf.jpn.com,Yes,
998fke.jpn.com,Yes,
998fkd.jpn.com,Yes,No
998fkc.jpn.com,Yes,No
998fkb.jpn.com,Yes,
998fka.jpn.com,Yes,No
998fj9.jpn.com,Yes,
998fj8.jpn.com,Yes,
998fj7.jpn.com,Yes,
998fj6.jpn.com,Yes,No
998fj5.jpn.com,Yes,
998fj4.jpn.com,Yes,No
998fj3.jpn.com,Yes,No
998fj2.jpn.com,Yes,
998fj1.jpn.com,Yes,No
998fj0.jpn.com,Yes,No
998fjz.jpn.com,Yes,
998fjy.jpn.com,Yes,No
998fjx.jpn.com,Yes,No
998fjw.jpn.com,Yes,
998fjv.jpn.com,Yes,No
998fju.jpn.com,Yes,No
998fjt.jpn.com,Yes,
998fjs.jpn.com,Yes,No
998fjr.jpn.com,Yes,
998fjq.jpn.com,Yes,No
998fjp.jpn.com,Yes,
998fjo.jpn.com,Yes,
998fjn.jpn.com,Yes,
998fjm.jpn.com,Yes,No
998fjl.jpn.com,Yes,
998fjk.jpn.com,Yes,No
998fjj.jpn.com,Yes,
998fji.jpn.com,Yes,
998fjh.jpn.com,Yes,No
998fjg.jpn.com,Yes,No
998fjf.jpn.com,Yes,
998fje.jpn.com,Yes,
998fjd.jpn.com,Yes,
998fjc.jpn.com,Yes,
