domain,available,is_2_years
oneday.sa.com,Yes,
onedl.sa.com,Yes,
onemy.sa.com,Yes,
ones.sa.com,Yes,
oneul1.sa.com,Yes,
onevft.sa.com,Yes,
oneway.sa.com,Yes,
oneweb.sa.com,Yes,
onewin.sa.com,Yes,
onexps.sa.com,Yes,
onfuk.sa.com,Yes,
onhmd.sa.com,Yes,
onin.sa.com,Yes,
onjnds.sa.com,Yes,
onjop.sa.com,Yes,
onlar.sa.com,Yes,
onlcgf.sa.com,Yes,
online.sa.com,Yes,
onlxp.sa.com,Yes,
onlyon.sa.com,Yes,
onlyre.sa.com,Yes,
onlys.sa.com,Yes,
onm.sa.com,Yes,
onm3.sa.com,Yes,
onmun.sa.com,Yes,
onniv.sa.com,Yes,
onodv.sa.com,Yes,
onorg.sa.com,Yes,
onoura.sa.com,Yes,
onp1.sa.com,Yes,
onp2.sa.com,Yes,
onpay.sa.com,Yes,
onpu.sa.com,Yes,
onpzt.sa.com,Yes,
onqje.sa.com,Yes,
onqrik.sa.com,Yes,
onrbf.sa.com,Yes,
onride.sa.com,Yes,
ons.sa.com,Yes,
onso4.sa.com,Yes,
ontech.sa.com,Yes,
onto.sa.com,Yes,
ontzs.sa.com,Yes,
onud.sa.com,Yes,
onuhr.sa.com,Yes,
onuz3.sa.com,Yes,
onxah.sa.com,Yes,
onxt1.sa.com,Yes,
onycw.sa.com,Yes,
onygu.sa.com,Yes,
onyl.sa.com,Yes,
onyydd.sa.com,Yes,
onzkc.sa.com,Yes,
oo.sa.com,Yes,
oobcd.sa.com,Yes,
oobor.sa.com,Yes,
ooeez.sa.com,Yes,
ooehrw.sa.com,Yes,
ooeyy.sa.com,Yes,
oof.sa.com,Yes,
oognw.sa.com,Yes,
oohpv.sa.com,Yes,
oohsho.sa.com,Yes,
ooji.sa.com,Yes,
oojmw.sa.com,Yes,
ookla.sa.com,Yes,
ookot.sa.com,Yes,
oolbmp.sa.com,Yes,
ooldi.sa.com,Yes,
ooleiy.sa.com,Yes,
ooloa.sa.com,Yes,
oolx.sa.com,Yes,
oomfp.sa.com,Yes,
oomtm.sa.com,Yes,
oonjd.sa.com,Yes,
ooo.sa.com,Yes,
oooest.sa.com,Yes,
oooo.sa.com,Yes,
ooopb.sa.com,Yes,
ooozhe.sa.com,Yes,
