domain,available,is_2_years
9989y1.sa.com,Yes,
9989y0.sa.com,Yes,No
9989yz.sa.com,Yes,
9989yy.sa.com,Yes,
9989yx.sa.com,Yes,
9989yw.sa.com,Yes,
9989yv.sa.com,Yes,
9989yu.sa.com,Yes,No
9989yt.sa.com,Yes,
9989ys.sa.com,Yes,No
9989yr.sa.com,Yes,
9989yq.sa.com,Yes,
9989yp.sa.com,Yes,
9989yo.sa.com,Yes,
9989yn.sa.com,Yes,
9989ym.sa.com,Yes,
9989yl.sa.com,Yes,
9989yk.sa.com,Yes,No
9989yj.sa.com,Yes,No
9989yi.sa.com,Yes,
9989yh.sa.com,Yes,
9989yg.sa.com,Yes,No
9989yf.sa.com,Yes,No
9989ye.sa.com,Yes,
9989yd.sa.com,Yes,
9989yc.sa.com,Yes,No
9989yb.sa.com,Yes,
9989ya.sa.com,Yes,
9989x9.sa.com,Yes,
9989x8.sa.com,Yes,No
9989x7.sa.com,Yes,
9989x6.sa.com,Yes,No
9989x5.sa.com,Yes,
9989x4.sa.com,Yes,
9989x3.sa.com,,No
9989x2.sa.com,Yes,
9989x1.sa.com,Yes,No
9989x0.sa.com,Yes,No
9989xz.sa.com,Yes,
9989xy.sa.com,Yes,
9989xx.sa.com,,
9989xw.sa.com,Yes,No
9989xv.sa.com,Yes,
9989xu.sa.com,Yes,
9989xt.sa.com,Yes,
9989xs.sa.com,Yes,
9989xr.sa.com,Yes,No
9989xq.sa.com,Yes,No
9989xp.sa.com,,No
9989xo.sa.com,Yes,
9989xn.sa.com,Yes,
9989xm.sa.com,Yes,
9989xl.sa.com,Yes,
9989xk.sa.com,Yes,
9989xj.sa.com,Yes,No
9989xi.sa.com,Yes,
9989xh.sa.com,Yes,
9989xg.sa.com,Yes,
9989xf.sa.com,Yes,
9989xe.sa.com,Yes,No
9989xd.sa.com,Yes,
9989xc.sa.com,Yes,No
9989xb.sa.com,Yes,
9989xa.sa.com,Yes,No
9989w9.sa.com,Yes,
9989w8.sa.com,Yes,No
