domain,available,is_2_years
999sjd.sa.com,Yes,No
999sjc.sa.com,Yes,No
999sjb.sa.com,Yes,No
999sja.sa.com,Yes,
999si9.sa.com,Yes,
999si8.sa.com,Yes,
999si7.sa.com,Yes,No
999si6.sa.com,Yes,
999si5.sa.com,Yes,
999si4.sa.com,Yes,
999si3.sa.com,Yes,
999si2.sa.com,Yes,
999si1.sa.com,Yes,No
999si0.sa.com,Yes,
999siz.sa.com,Yes,
999siy.sa.com,Yes,
999six.sa.com,Yes,
999siw.sa.com,Yes,
999siv.sa.com,Yes,
999siu.sa.com,Yes,No
999sit.sa.com,Yes,
999sis.sa.com,Yes,No
999sir.sa.com,Yes,
999siq.sa.com,Yes,
999sip.sa.com,Yes,
999sio.sa.com,Yes,
999sin.sa.com,Yes,
999sim.sa.com,Yes,
999sil.sa.com,Yes,
999sik.sa.com,Yes,
999sij.sa.com,Yes,
999sii.sa.com,Yes,
999sih.sa.com,Yes,No
999sig.sa.com,Yes,
999sif.sa.com,Yes,
999sie.sa.com,Yes,
999sid.sa.com,Yes,
999sic.sa.com,Yes,
999sib.sa.com,Yes,
999sia.sa.com,Yes,No
999sh9.sa.com,Yes,No
999sh8.sa.com,Yes,
999sh7.sa.com,Yes,
999sh6.sa.com,Yes,No
999sh5.sa.com,Yes,
999sh4.sa.com,Yes,
999sh3.sa.com,Yes,No
999sh2.sa.com,Yes,
999sh1.sa.com,Yes,
999sh0.sa.com,Yes,No
999shz.sa.com,Yes,
999shy.sa.com,Yes,No
999shx.sa.com,,
999shw.sa.com,Yes,
999shv.sa.com,,
999shu.sa.com,Yes,
999sht.sa.com,Yes,
999shs.sa.com,Yes,
999shr.sa.com,Yes,
999shq.sa.com,Yes,
999shp.sa.com,Yes,
999sho.sa.com,Yes,
999shn.sa.com,Yes,
999shm.sa.com,Yes,
999shl.sa.com,Yes,
999shk.sa.com,Yes,
999shj.sa.com,Yes,No
999shi.sa.com,,No
999shh.sa.com,Yes,
999shg.sa.com,Yes,
999shf.sa.com,Yes,
999she.sa.com,Yes,No
999shd.sa.com,Yes,
999shc.sa.com,Yes,No
999shb.sa.com,Yes,
999sha.sa.com,,
999sg9.sa.com,Yes,
999sg8.sa.com,Yes,
999sg7.sa.com,Yes,
999sg6.sa.com,Yes,
999sg5.sa.com,Yes,
999sg4.sa.com,Yes,
999sg3.sa.com,Yes,
999sg2.sa.com,Yes,No
999sg1.sa.com,Yes,
999sg0.sa.com,Yes,No
999sgz.sa.com,Yes,
999sgy.sa.com,Yes,No
999sgx.sa.com,Yes,
999sgw.sa.com,Yes,
999sgv.sa.com,Yes,No
999sgu.sa.com,Yes,
999sgt.sa.com,Yes,No
999sgs.sa.com,Yes,
999sgr.sa.com,Yes,
999sgq.sa.com,Yes,
999sgp.sa.com,Yes,No
999sgo.sa.com,Yes,
999sgn.sa.com,Yes,No
999sgm.sa.com,Yes,
999sgl.sa.com,Yes,
999sgk.sa.com,Yes,
999sgj.sa.com,Yes,
999sgi.sa.com,Yes,
999sgh.sa.com,Yes,
999sgg.sa.com,Yes,No
999sgf.sa.com,Yes,No
999sge.sa.com,Yes,
999sgd.sa.com,Yes,
999sgc.sa.com,Yes,No
999sgb.sa.com,Yes,
999sga.sa.com,Yes,No
999sf9.sa.com,Yes,
999sf8.sa.com,Yes,
999sf7.sa.com,Yes,
999sf6.sa.com,Yes,
999sf5.sa.com,Yes,
999sf4.sa.com,Yes,
999sf3.sa.com,Yes,
999sf2.sa.com,Yes,
999sf1.sa.com,Yes,No
999sf0.sa.com,Yes,
999sfz.sa.com,Yes,
999sfy.sa.com,Yes,
999sfx.sa.com,Yes,
999sfw.sa.com,,
999sfv.sa.com,,No
999sfu.sa.com,Yes,
999sft.sa.com,Yes,
999sfs.sa.com,,
999sfr.sa.com,Yes,
999sfq.sa.com,Yes,
999sfp.sa.com,Yes,
999sfo.sa.com,Yes,
999sfn.sa.com,Yes,
999sfm.sa.com,Yes,
999sfl.sa.com,Yes,
999sfk.sa.com,Yes,
