domain,available,is_2_years
997zcz.sa.com,,No
997zcy.sa.com,Yes,No
997zcx.sa.com,Yes,No
997zcw.sa.com,Yes,No
997zcv.sa.com,Yes,
997zcu.sa.com,Yes,
997zct.sa.com,Yes,No
997zcs.sa.com,Yes,No
997zcr.sa.com,Yes,
997zcq.sa.com,Yes,No
997zcp.sa.com,Yes,No
997zco.sa.com,Yes,
997zcn.sa.com,Yes,
997zcm.sa.com,Yes,
997zcl.sa.com,Yes,
997zck.sa.com,Yes,No
997zcj.sa.com,Yes,No
997zci.sa.com,Yes,No
997zch.sa.com,Yes,
997zcg.sa.com,Yes,No
997zcf.sa.com,Yes,No
997zce.sa.com,Yes,
997zcd.sa.com,Yes,No
997zcc.sa.com,Yes,
997zcb.sa.com,Yes,No
997zca.sa.com,Yes,
997zb9.sa.com,Yes,
997zb8.sa.com,Yes,
997zb7.sa.com,Yes,
997zb6.sa.com,Yes,
997zb5.sa.com,Yes,No
997zb4.sa.com,Yes,No
997zb3.sa.com,Yes,
997zb2.sa.com,Yes,
997zb1.sa.com,Yes,No
997zb0.sa.com,Yes,No
997zbz.sa.com,Yes,
997zby.sa.com,Yes,
997zbx.sa.com,Yes,
997zbw.sa.com,Yes,
997zbv.sa.com,Yes,
997zbu.sa.com,Yes,No
997zbt.sa.com,Yes,
997zbs.sa.com,Yes,No
997zbr.sa.com,Yes,No
997zbq.sa.com,Yes,
997zbp.sa.com,Yes,
997zbo.sa.com,Yes,
997zbn.sa.com,Yes,No
997zbm.sa.com,Yes,No
997zbl.sa.com,Yes,No
997zbk.sa.com,Yes,
997zbj.sa.com,Yes,
997zbi.sa.com,Yes,
997zbh.sa.com,Yes,No
997zbg.sa.com,Yes,
997zbf.sa.com,Yes,No
997zbe.sa.com,Yes,
997zbd.sa.com,Yes,
997zbc.sa.com,Yes,No
997zbb.sa.com,Yes,
997zba.sa.com,Yes,No
997za9.sa.com,Yes,
997za8.sa.com,Yes,No
997za7.sa.com,Yes,No
997za6.sa.com,Yes,
997za5.sa.com,Yes,No
997za4.sa.com,Yes,
997za3.sa.com,Yes,
997za2.sa.com,Yes,
997za1.sa.com,Yes,
997za0.sa.com,Yes,No
997zaz.sa.com,Yes,
997zay.sa.com,Yes,
997zax.sa.com,Yes,No
997zaw.sa.com,Yes,
997zav.sa.com,Yes,
997zau.sa.com,Yes,
997zat.sa.com,Yes,No
997zas.sa.com,Yes,
997zar.sa.com,Yes,
997zaq.sa.com,Yes,
997zap.sa.com,Yes,No
997zao.sa.com,,
997zan.sa.com,Yes,
997zam.sa.com,Yes,
997zal.sa.com,Yes,No
997zak.sa.com,Yes,No
997zaj.sa.com,Yes,No
997zai.sa.com,,No
997zah.sa.com,Yes,No
997zag.sa.com,Yes,No
997zaf.sa.com,Yes,
997zae.sa.com,Yes,No
997zad.sa.com,Yes,No
997zac.sa.com,Yes,
997zab.sa.com,Yes,
997zaa.sa.com,Yes,
997y99.sa.com,Yes,No
997y98.sa.com,Yes,
997y97.sa.com,Yes,No
997y96.sa.com,Yes,No
997y95.sa.com,Yes,
997y94.sa.com,Yes,No
997y93.sa.com,Yes,No
997y92.sa.com,Yes,No
