domain,available,is_2_years
999p71.sa.com,Yes,
999p70.sa.com,,
999p7z.sa.com,,
999p7y.sa.com,Yes,
999p7x.sa.com,Yes,
999p7w.sa.com,Yes,
999p7v.sa.com,Yes,
999p7u.sa.com,Yes,
999p7t.sa.com,Yes,No
999p7s.sa.com,Yes,
999p7r.sa.com,Yes,
999p7q.sa.com,Yes,
999p7p.sa.com,Yes,
999p7o.sa.com,Yes,
999p7n.sa.com,Yes,No
999p7m.sa.com,Yes,
999p7l.sa.com,Yes,
999p7k.sa.com,Yes,
999p7j.sa.com,Yes,
999p7i.sa.com,Yes,
999p7h.sa.com,Yes,
999p7g.sa.com,Yes,
999p7f.sa.com,Yes,No
999p7e.sa.com,Yes,No
999p7d.sa.com,Yes,No
999p7c.sa.com,,No
999p7b.sa.com,Yes,
999p7a.sa.com,Yes,
999p69.sa.com,Yes,No
999p68.sa.com,Yes,
999p67.sa.com,Yes,
999p66.sa.com,Yes,
999p65.sa.com,Yes,No
999p64.sa.com,Yes,
999p63.sa.com,Yes,
999p62.sa.com,Yes,
999p61.sa.com,Yes,
999p60.sa.com,Yes,
999p6z.sa.com,Yes,
999p6y.sa.com,Yes,
999p6x.sa.com,Yes,No
999p6w.sa.com,Yes,
999p6v.sa.com,Yes,
999p6u.sa.com,Yes,
999p6t.sa.com,Yes,No
999p6s.sa.com,Yes,
999p6r.sa.com,Yes,
999p6q.sa.com,Yes,
999p6p.sa.com,Yes,
999p6o.sa.com,Yes,
999p6n.sa.com,Yes,
999p6m.sa.com,Yes,
999p6l.sa.com,Yes,No
999p6k.sa.com,Yes,No
999p6j.sa.com,Yes,
999p6i.sa.com,Yes,
999p6h.sa.com,Yes,
999p6g.sa.com,Yes,No
999p6f.sa.com,Yes,No
999p6e.sa.com,Yes,No
999p6d.sa.com,Yes,
999p6c.sa.com,Yes,
999p6b.sa.com,Yes,No
999p6a.sa.com,Yes,
999p59.sa.com,Yes,
999p58.sa.com,Yes,
999p57.sa.com,Yes,
999p56.sa.com,Yes,
999p55.sa.com,Yes,No
999p54.sa.com,Yes,
999p53.sa.com,Yes,
999p52.sa.com,Yes,
999p51.sa.com,Yes,
999p50.sa.com,Yes,No
999p5z.sa.com,Yes,
999p5y.sa.com,Yes,
999p5x.sa.com,Yes,
999p5w.sa.com,Yes,
999p5v.sa.com,Yes,
999p5u.sa.com,Yes,
999p5t.sa.com,Yes,No
999p5s.sa.com,Yes,No
999p5r.sa.com,Yes,No
999p5q.sa.com,Yes,No
999p5p.sa.com,Yes,
999p5o.sa.com,Yes,
999p5n.sa.com,Yes,No
999p5m.sa.com,Yes,
999p5l.sa.com,Yes,No
999p5k.sa.com,Yes,
999p5j.sa.com,Yes,
999p5i.sa.com,Yes,
999p5h.sa.com,Yes,No
999p5g.sa.com,Yes,
